0,0.0599335166949606,14.52760017519294,14.73700632450037,15.90710719534205,14.66555087720785
0.00367088607594937,0.0567689477897494,14.05726811037623,14.25128059510555,15.3665679457894,14.18819809391755
0.00734177215189873,0.053020096667657,12.6665247578226,12.8155179086646,13.76646798006664,12.776519080047
0.0110126582278481,0.0503339270388179,11.36713845300054,11.47041485730983,12.25153458919263,11.45557806661975
0.0146835443037975,0.049148451268244,10.55202377513827,10.62120166386739,11.27050710618977,10.62387210824342
0.0183544303797468,0.0483422074024283,10.41928965504882,10.47283303230207,11.06391245644746,10.48375193518869
0.0220253164556962,0.0478072571127896,10.54177027408355,10.59091728597461,11.16998378311928,10.60459162498712
0.0256962025316456,0.047350666065617,10.79894755715439,10.8471544936298,11.43191736335696,10.86224453777465
0.0293670886075949,0.0469467523672574,11.16902841609606,11.21706035019996,11.81448051999027,11.23357362648548
0.0330379746835443,0.046585366975318,11.6296952868829,11.67704867220762,12.28805403600772,11.69553116179538
0.0367088607594937,0.0462559653754551,12.15073447408298,12.19404500259411,12.8052867292679,12.21618969960147
0.040379746835443,0.0459654139734619,12.66679564660835,12.70079853331705,13.28230788510411,12.72834687045792
0.0440506329113924,0.0457191181937543,13.13655635411284,13.15907452071502,13.68258933829799,13.19115965253135
0.0477215189873418,0.045528819319958,13.52294038297996,13.5352547355389,13.97978615037085,13.56862495971905
0.0513924050632911,0.0453840118635846,13.8029978969582,13.80794922073853,14.15492064263354,13.83819017152574
0.0550632911392405,0.0453015980799284,13.9489597665719,13.95052395057491,14.20776157048465,13.97483994696317
0.0587341772151899,0.0452662704120627,14.0007563403432,14.00130440019352,14.20079253089411,14.02075995939829
0.0624050632911392,0.0452529852351763,14.02392768439687,14.02421045114767,14.19574490675927,14.04110940663311
0.0660759493670886,0.0452481146156618,14.04182121112477,14.04204399720212,14.20487010967023,14.05812610097932
0.069746835443038,0.0452470724095745,14.06465462370035,14.06489300610582,14.2303851338379,14.08122767471411
0.0734177215189873,0.0452470010042649,14.10484873077552,14.10513371431726,14.27773763036972,14.12213762073494
0.0770886075949367,0.0452484530935005,14.14901996452047,14.14934905243265,14.32808449711903,14.16692641778032
0.0807594936708861,0.0452438128984115,14.19496384059168,14.19534906331288,14.38108866256094,14.21357632278861
0.0844303797468354,0.0452610775855094,14.06009008636867,14.06036592731038,14.23128966229962,14.07721004396176
0.0881012658227848,0.0451743782700586,14.18696214963594,14.18728524924353,14.36564698138611,14.20483063281096
0.09177215189873419,0.0450368390319518,14.32011172369871,14.3205149767126,14.50949026455086,14.33904957778392
0.0954430379746835,0.0448753291377551,14.39526428570882,14.39576229953173,14.59501224833301,14.41523908197124
0.09911392405063291,0.0447039859039902,14.41201704128188,14.41262180453719,14.62136944540477,14.43295228169417
0.102784810126582,0.0445508360339055,14.35757912938589,14.35830054179496,14.57538769059281,14.37935998550658
0.106455696202532,0.0444554960423796,14.22352995681533,14.22439602819955,14.44968128327702,14.2461450894615
0.110126582278481,0.0445193382897121,14.06447227177371,14.06548730801522,14.29772605236434,14.08779764983277
0.11379746835443,0.0447146604272834,13.91780186329051,13.9189922616157,14.15870265858581,13.94189194282004
0.11746835443038,0.0450159064196283,13.8077854691523,13.80922900494175,14.05936605078312,13.83294352731538
0.121139240506329,0.0453904429773184,13.72671252801678,13.72864468615373,13.99701857268676,13.75374313248378
0.124810126582278,0.0458004453738103,13.65860477559708,13.66161731303506,13.96223968540387,13.68896826657776
0.128481012658228,0.0461538955126022,13.64094486209262,13.64760048336221,14.02150519017405,13.67900089490076
0.132151898734177,0.0461699162906173,13.80666576921267,13.82209099900703,14.30465386969875,13.85646457926128
0.135822784810127,0.0442588376064933,14.55144138249114,14.56205552472282,15.01004554697381,14.59730179893941
0.139493670886076,0.0445841927672492,14.23365948198806,14.24325019394573,14.67141595309775,14.27743512909903
0.143164556962025,0.0450686400791734,13.93702283150043,13.94561616120529,14.35418846933716,13.9787393952841
0.146835443037975,0.0455695013688554,13.93934629666382,13.94734675317642,14.34761764887597,13.98017343188503
0.150506329113924,0.04607416455437,14.00413129848957,14.01129737946749,14.40040491094396,14.04375865973501
0.154177215189873,0.0465545328595902,14.06240538437744,14.0684027667224,14.43944545664894,14.10010939160459
0.157848101265823,0.0469922820249021,14.11779414011769,14.12244453802701,14.46903712490441,14.15291843859636
0.161518987341772,0.0473896094458455,14.14989717652562,14.15326738222614,14.47120868591542,14.1820283274646
0.165189873417721,0.0477433228153699,14.15568792884267,14.15808518275793,14.4485364345642,14.18497277941483
0.168860759493671,0.0480560513093306,14.14468868031832,14.14641006698507,14.41277200131361,14.17149701241784
0.17253164556962,0.0483452418757619,14.13336027265917,14.13461206721884,14.38017011249954,14.15804125664321
0.17620253164557,0.0486112052776366,14.12527017194322,14.12620488821591,14.35452699416596,14.14819585416549
0.179873417721519,0.0488589454076879,14.12182088400945,14.1225397201552,14.33672876673839,14.14331167228234
0.183544303797468,0.0490878114512291,14.12193071965365,14.12250611820172,14.32563218412318,14.1423008661006
0.187215189873418,0.0492969583390064,14.12312879404877,14.12361056012195,14.31845222404073,14.14266113704796
0.190886075949367,0.0494900143088809,14.124222713881,14.12463957380164,14.31305790101291,14.14310623259419
0.194556962025316,0.0496750204733502,14.12403622040038,14.12440544323959,14.30763943360744,14.14239654172108
0.198227848101266,0.0498503217959443,14.1220791979512,14.12241684005088,14.30193248610157,14.14006452676624
0.201898734177215,0.0500226836198254,14.11705766189326,14.11737646652518,14.29452027856792,14.13480392356073
0.205569620253165,0.0501930871614345,14.10783236970666,14.10814535744,14.28446336149444,14.12549546888544
0.209240506329114,0.0503625150899524,14.09278890712149,14.09310708092904,14.26993594952008,14.11050361136135
0.212911392405063,0.0505336454164011,14.07365000622457,14.07398133972889,14.25225537514279,14.09151054311639
0.216582278481013,0.0507100792688942,14.05195120631512,14.05230298825968,14.23280840476885,14.0700369261605
0.220253164556962,0.0508857036714732,14.02936442382482,14.02974913947972,14.21376136667052,14.04780411810939
0.223924050632911,0.0510545481224438,14.01141921364951,14.01185097378164,14.20063810384501,14.03034110266906
0.227594936708861,0.0512062522505875,14.00541668604594,14.00590911485633,14.20049722946129,14.02492474038747
0.23126582278481,0.0513310510130809,14.01101847135058,14.01157610615403,14.21199279805774,14.03111590402129
0.23493670886076,0.051421330160849,14.03724796877534,14.03786905984055,14.24376142992113,14.05789931488992
0.238607594936709,0.0514735614160917,14.08180040117182,14.08247978993041,14.29333423045932,14.10295378410057
0.242278481012658,0.0514507426000343,14.15249402346932,14.15321654027758,14.3680223832629,14.17404685944867
0.245949367088608,0.0513321722659436,14.24738902044104,14.2481294441375,14.46530315844597,14.26918043424154
0.249620253164557,0.0511041611982232,14.35175886851943,14.35248192149681,14.56962056137315,14.37354503780481
0.253291139240506,0.0507857490166314,14.44394923268777,14.44462914466297,14.659636732281,14.46551798264709
0.256962025316456,0.0503789375609641,14.5170735667919,14.51769494702475,14.7289555861298,14.53826176872569
0.260632911392405,0.0498780229319813,14.58763373168194,14.58819212226155,14.79494947064796,14.60836530557854
0.264303797468354,0.0492210176081872,14.66284277945057,14.66335289136534,14.86657142516168,14.68321564402168
0.267974683544304,0.0482854451523821,14.74095065862073,14.74144990229317,14.94447472175433,14.76130306493409
0.271645569620253,0.0469898456797588,15.07294693346219,15.07349529005297,15.28459480956773,15.09411172107274
0.275316455696203,0.0448938254722952,15.27296440137828,15.27360126206117,15.49448889867415,15.29511685110787
