VARIABLES = "X"
 "Y"
 "Z"
 "X Velocity Phase-1"
 "Y Velocity Phase-1"
 "Z Velocity Phase-1"
 "Turbulent Dissipation Rate Phase-1"
 "X Velocity Phase-2"
 "Y Velocity Phase-2"
 "Z Velocity Phase-2"
 "Phase 3"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
                   0.08                       0    1.6940658945086E-021                       0                       0                       0       0.115368218208333       0.239252871524794                       0      -0.169381236366756      0.0598961191268686 
                   0.08      0.0322222222222222   -3.3881317890172E-021       0.255128721855152      -0.226454785327714      -0.199166706841685      0.0297645404045959       0.253550101863642      -0.239432265792747      -0.198662264233792      0.0466841312243661 
                   0.08      0.0644444444444444  -4.34104385467829E-021     0.00560859934721752      -0.135484667036403     -0.0756050668853066     0.00345331613886337     0.00495457302997788        -0.1458492578296     -0.0755241542298297      0.0452531206916258 
                   0.08      0.0966666666666667                       0     -0.0768626126843422     -0.0915692347182964     -0.0447848142807567     0.00566416888176146     -0.0770086797744299      -0.101478016745451     -0.0453597519264322      0.0447715294502096 
                   0.08       0.128888888888889   5.42101086242752E-020      -0.105833334453824     -0.0577385379494295    -0.00523830142246517      0.0132664544737921      -0.104703626537413     -0.0682040833585522    -0.00637573324593411       0.045105556781434 
                   0.08       0.161111111111111   -1.0842021724855E-019     -0.0685883043806902      0.0404953878497538     -0.0784636262989406     0.00862430420712138     -0.0681032056422641      0.0302837007904213     -0.0795671496682568      0.0473859358669532 
                   0.08       0.193333333333333    2.3039296165317E-019     -0.0561223376027259      0.0631605218063556     -0.0971847844538829     0.00410605405978527     -0.0561125856735518      0.0528567281354746     -0.0974565524746518      0.0496263873740377 
                   0.08       0.225555555555556                       0     -0.0548071369566367      0.0408310149073619     -0.0411681765515512     0.00437289830931506     -0.0548284866663929      0.0304245267410347     -0.0412137782100732       0.051124052669845 
                   0.08       0.257777777777778  -2.16840434497101E-019     -0.0599318900989555    -0.00368430854656729     0.00101716278190601     0.00472013912418132      -0.060807089608022     -0.0134094073360975   -0.000948423979685599      0.0502087958508911 
